,zone A,zone B,zone C,restaurant
2019-12-22 08:50:00,2.611009960174561,2.611009960174561,3.307279282887777,0.17406733067830404
2019-12-22 08:55:00,2.611009960174561,2.611009960174561,3.307279282887777,0.17406733067830404
2019-12-22 09:00:00,2.872115936279297,2.872115936279297,3.6380135192871097,0.19147439575195313
2019-12-22 09:05:00,2.611009960174561,2.611009960174561,3.307279282887777,0.17406733067830404
2019-12-22 09:10:00,2.872115936279297,2.872115936279297,3.6380135192871097,0.19147439575195313
2019-12-22 09:15:00,2.872115936279297,2.872115936279297,3.6380135192871097,0.19147439575195313
2019-12-22 09:20:00,2.872115936279297,2.872115936279297,3.6380135192871097,0.19147439575195313
2019-12-22 09:25:00,2.611009960174561,2.611009960174561,3.307279282887777,0.17406733067830404
2019-12-22 09:30:00,3.394302988052368,3.394302988052368,4.299450451533,0.2262868658701579
2019-12-22 09:35:00,2.611009960174561,2.611009960174561,3.307279282887777,0.17406733067830404
2019-12-22 09:40:00,3.394302988052368,3.394302988052368,4.299450451533,0.2262868658701579
2019-12-22 09:45:00,3.6554089641571044,3.6554089641571044,4.630184687932332,0.24369393094380698
2019-12-22 09:50:00,3.6554338645935056,3.6554338645935056,4.630216228485108,0.24369559097290042
2019-12-22 09:55:00,3.394302988052368,3.394302988052368,4.299450451533,0.2262868658701579
2019-12-22 10:00:00,3.1332219123840335,3.1332219123840335,3.9687477556864423,0.20888146082560222
2019-12-22 10:05:00,3.1332219123840335,3.1332219123840335,3.9687477556864423,0.20888146082560222
2019-12-22 10:10:00,3.394302988052368,3.394302988052368,4.299450451533,0.2262868658701579
2019-12-22 10:15:00,3.6554089641571044,3.6554089641571044,4.630184687932332,0.24369393094380698
2019-12-22 10:20:00,3.6554089641571044,3.6554089641571044,4.630184687932332,0.24369393094380698
2019-12-22 10:25:00,3.3943278884887698,3.3943278884887698,4.2994819920857745,0.2262885258992513
2019-12-22 10:30:00,3.394302988052368,3.394302988052368,4.299450451533,0.2262868658701579
2019-12-22 10:35:00,3.1332219123840335,3.1332219123840335,3.9687477556864423,0.20888146082560222
2019-12-22 10:40:00,3.394302988052368,3.394302988052368,4.299450451533,0.2262868658701579
2019-12-22 10:45:00,1.5666109561920167,1.5666109561920167,1.9843738778432212,0.10444073041280111
2019-12-22 10:50:00,1.5666109561920167,1.5666109561920167,1.9843738778432212,0.10444073041280111
2019-12-22 10:55:00,1.3055049800872804,1.3055049800872804,1.6536396414438885,0.08703366533915202
2019-12-22 11:00:00,1.3055049800872804,1.3055049800872804,1.6536396414438885,0.08703366533915202
2019-12-22 11:05:00,1.3055049800872804,1.3055049800872804,1.6536396414438885,0.08703366533915202
2019-12-22 11:10:00,1.5666109561920167,1.5666109561920167,1.9843738778432212,0.10444073041280111
2019-12-22 11:15:00,1.3055049800872804,1.3055049800872804,1.6536396414438885,0.08703366533915202
2019-12-22 11:20:00,1.044399003982544,1.044399003982544,1.3229054050445557,0.06962660026550294
2019-12-22 11:25:00,1.8276920318603516,1.8276920318603516,2.3150765736897787,0.12184613545735679
2019-12-22 11:30:00,1.8277169322967528,1.8277169322967528,2.315108114242554,0.12184779548645021
2019-12-22 11:35:00,2.088798007965088,2.088798007965088,2.6458108100891113,0.13925320053100587
2019-12-22 11:40:00,0.0,0.0,0.0,0.0
2019-12-22 11:45:00,2.8720910358428955,2.8720910358428955,3.637981978734335,0.19147273572285972
2019-12-22 11:50:00,3.6554089641571044,3.6554089641571044,4.630184687932332,0.24369393094380698
2019-12-22 11:55:00,3.394302988052368,3.394302988052368,4.299450451533,0.2262868658701579
2019-12-22 12:00:00,3.3943278884887698,3.3943278884887698,4.2994819920857745,0.2262885258992513
2019-12-22 12:05:00,3.394302988052368,3.394302988052368,4.299450451533,0.2262868658701579
2019-12-22 12:10:00,0.0,0.0,0.0,0.0
